Employee ID,Attrition,PC1,PC2,PC3
59458,Stayed,1.55781431758256,0.08439203867657111,0.12621905754461676
48887,Left,-1.6924661842876338,0.822922057899201,1.6470284750722393
62286,Stayed,-0.8536850143444488,0.7694111031889762,1.1538640575272514
13305,Left,-0.2544286524097955,0.7859831502397853,-1.0490104166473733
48591,Left,-1.2821730714854478,1.2782510391851083,0.2692437437003399
70750,Left,0.25188390163593877,0.7282341772718086,0.36165871866769966
15653,Left,-0.5014889892513573,0.3125498351272316,-0.8165310642945092
47294,Left,-0.6814318589767714,0.05973862857962094,0.35908470990403435
7873,Stayed,0.9151684053146999,-0.555782044885128,-0.06275486980701464
3161,Stayed,-1.5062726005293925,0.9122948364452121,2.4061256110137226
54097,Stayed,0.07042119485700547,0.9565517520707216,0.30687613574724243
40375,Stayed,0.2643905757781655,-0.6840200676219251,2.0063650024253126
9420,Stayed,-1.5992750433705005,1.046128862779756,-0.31498672789186943
12508,Stayed,1.326132262469854,1.0041537414247663,0.7038329401421629
6681,Left,-1.2247903366806452,-1.1473710943929738,0.33138350127993743
46129,Stayed,1.1217537529873498,-0.7374577234455704,0.05482504454665094
72924,Left,2.108913767475552,0.8575484729662255,0.6101418832297029
38227,Left,2.243434483346629,1.2371750710485727,1.4740064598222804
21215,Left,0.6359998771231561,-0.5231081645166664,0.29193934086741447
19345,Left,-0.8785875047610129,0.15087120521052524,-0.7754086509349756
47889,Stayed,0.17642616268265862,-1.6695779848430163,1.203968687114859
13850,Stayed,2.4494370390850446,1.0479464045571827,0.05988407479498634
71054,Stayed,-0.7224227685922051,1.0392598065258176,0.6711264989699903
9976,Left,-0.029507504838637885,-1.4005433204352875,1.4047423439482347
69939,Stayed,0.7257543171085762,-0.24580167738693173,0.13716996830030423
48716,Stayed,1.8202038198477248,-1.7290323655365585,0.7471570642675918
72315,Stayed,0.919698232021144,0.3873009936728706,-0.9155731201832003
74437,Left,-1.1554625665989429,-1.262090373637662,-1.1956005211281793
8112,Left,0.3749409318111542,0.8232383291786115,-0.021981075654711215
4429,Left,1.7805312885319013,0.2089459776247053,-1.0221160790899655
34202,Stayed,0.4727063286299836,-1.0965127456307715,1.3275258316855811
43822,Left,-0.3179907498347535,0.6436646534414738,-0.4196346872767805
5759,Stayed,0.43178009104707454,0.5863379435713576,-0.7100556997440678
42259,Left,-2.0391221610054107,0.8310910382179704,-1.6242003476828848
28869,Left,-0.91760838847289,-0.6599473552895975,0.6925646995676693
66052,Stayed,0.1727581303762155,1.1436331739297358,0.24319757229547506
2833,Left,0.06710698692189196,0.5542917262927588,-1.934544408864413
10866,Left,0.5035154144895458,-1.0675536548736635,-0.8232705446136918
28302,Left,-0.2683692608008029,-0.04340231382184984,-0.836043804833205
4358,Left,0.2790667017497012,0.305714527317769,1.0106574034880558
2880,Stayed,0.5121871917617726,-0.2627651732410221,-0.4675067376334702
43598,Left,-0.6477613325749583,0.4189551107400524,0.377294826732817
66462,Stayed,-1.3587826109479002,0.9732993139209808,-0.3981042060299992
22645,Stayed,0.7940414182076231,-1.0963053881123792,0.5716839489880426
66229,Stayed,1.6863315478621828,-0.06658077822452031,-0.6101253452898147
70709,Stayed,-0.4148330097553962,1.5241587483204178,-0.6595625625960216
57052,Stayed,-0.3766696504720357,-1.187714705027898,0.14304523343268297
44231,Stayed,-0.6251649584603112,0.19425927029667017,2.8223733669464903
30969,Stayed,-0.03549367839031502,-0.13055895436526307,-0.7299549322690516
69199,Stayed,-1.2989763777593393,-1.342440006478714,-0.13640293460684846
1905,Left,-0.28981447544697914,-0.42024219824804865,0.2190541882784834
11636,Stayed,0.9097197556916167,0.7160424245176057,1.2719404233280844
32750,Left,-0.8512122874858884,-1.2549317189065279,-1.0407857067068893
17582,Left,-0.8438267493639611,-1.4055943448048054,-0.8753727293254575
25335,Stayed,0.8301313115017828,0.646987195890384,-0.14458325372557934
7770,Stayed,-1.219893716881355,1.1247224377553657,0.7995837761155165
63700,Left,1.4342739432722351,-0.215618424576899,-1.5633810284015373
69564,Left,-1.0034120649395029,-1.578517451362983,-0.8161691691211643
45121,Left,-0.8645174745350097,-2.1168191333369175,-1.5338468620046244
48637,Stayed,-1.691939799277407,-0.39220367480130225,2.1816876339931546
19853,Left,-0.033262207357849696,-0.6866852569922378,-1.524553207409576
13354,Stayed,-1.2044649286301579,0.7754743100525237,0.25976966069195273
54167,Left,-1.040864256804848,-0.8302514168518539,-1.6772706636744812
71689,Stayed,0.35089888918364137,0.2739507783676277,-0.09076267862248137
36676,Left,-1.8845944350278487,-0.49256178146325286,-1.3544370957116212
41305,Left,-0.908963483014073,-1.5146356833049033,2.013814747690983
42299,Stayed,-1.8826839930075578,-0.5615948711747388,-1.1970534410118612
64403,Left,1.5715779665324883,-1.3620516066065054,-1.1762469020961877
18557,Left,-1.9357987409273882,0.7650917857865444,-0.10514195269472387
25210,Left,0.7792204013081151,-0.7859268692988934,1.8823121440086068
32689,Stayed,0.6772456886608185,0.32850307327528705,3.115157461352678
8484,Stayed,-0.1500243088194882,0.6859746044337112,2.0314588827568127
68233,Stayed,-1.0284459377257673,-0.16393621664148922,0.2014078390849058
33563,Stayed,0.32866033473946527,0.9872389372206661,0.09709758982944705
17567,Left,-1.4199613523688142,-1.4674242011080543,0.8034716661023552
27774,Left,-1.5881015505001634,0.15972148994260846,-1.2324772506933601
59395,Left,-1.167474053603992,1.2249988250421397,0.14736417571656352
122,Left,-0.8725875424242867,0.05455154970285649,-0.21632427375494206
17711,Left,2.8361620525660753,0.6382998302812255,-1.2616444762326922
7419,Left,-1.3180692918727805,1.1060400604828147,-1.7261827299046406
16004,Stayed,-1.489690326177675,-0.4251845225718015,-0.1672593982138884
30753,Left,-1.1917339660865598,0.8718466393538643,0.9720874115331416
53170,Left,-0.7057101401521823,1.768573569922568,0.8800521820560625
33732,Left,-0.25140732148060146,0.8711878619312425,-0.41314574190777636
33389,Left,-1.1258513518441027,-1.567078044666028,0.21032267934561882
19455,Stayed,-0.587931124829914,0.8845683916542603,0.7522038116580466
65772,Left,0.19203082061208473,-0.9341651439632312,0.15470650464561983
2848,Stayed,1.9672757381205404,1.1554801183095245,0.8124025398521838
1148,Left,-1.1127554413955891,0.9792099988489459,-0.8898492464556705
37639,Left,-0.9555649340890143,-1.019163369899467,-1.6243837477688983
59272,Left,-0.9197843717852349,1.5733311220983455,0.9560591716726297
62799,Stayed,-1.1849884039716452,-1.6821808454973224,-1.713341460570031
67487,Left,-0.3812521546029424,-1.4132872959438443,-1.1291679555542604
59254,Stayed,0.8111699432269961,0.5489849838716574,-0.29422012899981415
57745,Stayed,0.24415717570859505,0.42347285482102126,-0.07125759445343996
6890,Stayed,1.086495160943084,-1.5097541196095892,-0.9283611498219644
73471,Left,-0.588456204051413,-0.6114354174214948,-1.1101274096717604
1252,Left,0.9123592401725416,-0.8009705562336665,-0.07263967257148402
61144,Left,0.20243291803898272,-0.19886888839285344,0.4858133555896875
61680,Stayed,-0.8598140389580833,0.6146754718862304,-0.5836297117428202
47185,Left,0.26641015373905275,0.7193774187197355,0.461278669121344
64892,Left,-1.5275151342741795,1.091720197375646,-0.4370717929278321
72533,Left,-0.6642646386085812,1.0295744290710331,0.016370644575700432
63518,Left,-0.387834878681014,-1.6941173079031282,2.1464875267970402
63315,Stayed,0.012953257492590431,0.5608005437254678,1.8628701777899657
13210,Stayed,-0.9357503907334371,-0.7076867965872837,-0.3570073096719478
70959,Left,2.6326378903956895,1.7054866481689102,-1.34774554903002
36249,Stayed,0.20139322766776305,1.0521279886671315,0.5202210483740051
60939,Left,-1.579459696957,1.0053003256816568,0.4201368817588873
72708,Left,-1.2487912626018276,0.7411183948665445,0.42428655023836764
19362,Stayed,-1.233813805769715,-1.0190860653907448,-1.6524037554163304
73749,Stayed,-0.9376691280235268,0.487728213659815,-1.2983277228485062
31800,Stayed,-1.281814202475912,0.41114194444757457,-0.26112288568891306
50929,Left,0.672018158064555,-0.8353383459257288,-0.36022470819834485
45955,Stayed,0.3681093572362313,-1.071914644920928,1.2191816336475394
19112,Left,0.4148340204558228,0.506147345887482,-0.20892429493739598
44099,Stayed,-1.094024702568119,0.3327401151631094,-1.23509318010244
17103,Left,-1.0684289184751812,-0.7780114980430766,0.29023128813909566
54185,Stayed,-1.6565410071601259,-0.9479783980676715,-0.5540348560203113
68839,Stayed,0.04315869071880198,0.13680303145834286,0.1625509078093978
64732,Stayed,0.8599300861716076,-2.185855463430476,1.1429235303085021
56750,Left,1.3420053137217751,1.0136323543184373,0.45416413670881317
35831,Stayed,-0.9330090856036934,-0.052124494993978594,1.6221185458445415
56136,Left,-1.7111470410143148,1.4784114835205997,0.9718391466897754
69540,Left,-1.5565439220470465,-0.3261494086003306,-1.179303645923742
11008,Left,0.5774909777196287,1.3337751132679891,-1.045750830082277
56849,Left,-0.08302703941008333,0.36586600271922926,-0.849942842215056
36220,Left,1.2337695854333317,0.3623048965697096,0.3935591222306541
60826,Left,-1.5275927712618924,-1.0337059800976758,-0.1971162009499333
71778,Stayed,0.39088367160378995,0.37542746911999897,-1.7448882259814775
65204,Stayed,2.2306546259027287,-2.2115885337285923,0.00815330393505448
74337,Stayed,-0.7336309731501875,1.580185999867629,0.4322498761790734
47008,Stayed,0.41559217229140166,1.1749612574913046,1.8623635954782172
52440,Left,-0.7755715013063594,0.9535015401038139,-1.1846499358756257
58795,Left,-1.5492187015029373,0.11780046901012081,-0.621287267201299
49427,Left,-0.3379505962063218,0.33749281012557847,1.9367387599214596
12446,Left,-0.7564905844839585,2.019032217682749,-0.14493909386943715
21081,Left,-1.0088907177648974,-0.5808495007058623,1.9110887662582452
65435,Left,0.001795698896453584,-1.2864783454238504,1.0313993986830052
23657,Stayed,-0.31680650071228744,-0.18041657334216524,0.5624591235736662
48502,Left,-0.3416936320408885,0.39628098185722815,-0.14734333303888092
57456,Left,-1.7711546921073205,1.3501435531063408,-0.6807436442567166
19884,Left,0.519404662289521,-1.9061431528588286,0.603455252332631
51971,Left,1.2449121240823968,0.507332832876725,0.3034872511604743
5482,Left,0.7035172158568714,1.082399731832331,1.0538815696943165
3473,Stayed,-0.8111731997434283,0.9642764385385535,-0.37512546034699323
29152,Left,-1.7244572954940893,-1.2922612713377395,1.5285102135780202
54896,Stayed,-1.1547165802072221,0.462477853021791,-0.2025966924383966
12413,Stayed,-0.20762772181728928,-1.3667026801469079e-05,-1.588762013742892
69145,Stayed,0.43865807162837395,0.27665755423070393,-1.5838843382015222
3398,Stayed,3.0589528973822553,-1.3538049061903898,0.8160077756630131
55349,Left,-1.535744652207478,-0.8902301497987395,-0.5143149803332607
57406,Left,-2.0324026382350397,-0.3084985242848619,1.3960190309014524
28328,Left,-0.9027648871731068,-1.101406322781454,0.5128412587026577
24080,Left,-0.6676898229967421,-1.6303880656510712,0.6394694672725303
29645,Left,0.4657086641711078,0.6701211645985187,-0.899342500342564
64964,Stayed,-1.2869840650212878,-0.552437409484713,-1.4866339511653983
9117,Left,1.7916821325323629,-2.4123222612587027,-0.3290418286019506
70036,Stayed,-2.0620019872325948,0.6627689968387195,0.22837789552469553
62999,Stayed,-0.6571837741256765,-0.8274677134319303,-0.9099952975188881
60847,Stayed,0.5213152747192569,0.9204899833593987,-0.7072136955985762
14092,Left,-0.7559349814890818,0.32638377395930324,0.1694318432512742
53068,Stayed,3.2608518762401633,1.2135010946767224,-0.966905086947971
42386,Stayed,-1.0759631550745858,1.5711016365857406,0.08946092390191432
48965,Stayed,0.09963452687793876,-1.4226822936689305,-0.03505011401995931
13009,Left,0.1542143401732887,-2.188714374227191,-0.8422715358203824
48737,Left,-1.2791231983107403,-0.8733820830573822,-0.6863769362382763
22443,Left,-0.6148413845693228,0.5010305712217984,-0.3492602387876422
59752,Left,0.7120934603076156,0.9863528107950884,-0.06371493412926618
20404,Stayed,-0.05477339978728627,-1.6309338388754508,-1.1963477552025878
11850,Left,0.4807183597380513,1.520774976878267,0.622358688884374
51702,Stayed,-0.43348064398838154,0.9375956332583952,0.08789658659965414
7841,Left,-1.815062424710784,-1.3990785365673202,-0.6143792022669347
14455,Left,-1.0799658041620457,-1.494208454037545,-0.46436814994679776
58808,Stayed,-0.7878647115155661,1.2434498187498157,1.7531094914539749
2072,Stayed,0.9635555164712815,0.46021265176543097,-1.5944600963019615
42762,Stayed,0.9995977264057384,-0.11535958942789272,-1.6816593757864218
11489,Left,-0.384169960841431,-0.2058114736907411,0.23381049305676999
57737,Left,-0.037548653536131425,0.39801792886460896,-0.2539057005777483
265,Left,0.291503834485148,-0.9613838733829512,0.12562618360368136
63935,Left,-1.1969960248235954,-0.4577580866748547,-1.2682287679432402
69828,Stayed,1.9521719693543258,-1.15607949556312,2.742081579960786
7509,Left,-0.7017882035084677,-1.5010720387217809,-1.441863366423156
42396,Left,1.0419249386901606,0.6894837465954385,0.4227353648911509
12655,Left,0.5963579823141916,0.8329028887829282,0.6537994972819308
65814,Stayed,1.090453527987085,-0.4946399312962043,-0.0659424244157123
9030,Left,-1.0384834328009256,-1.4695541585770269,-0.11450177083985918
34988,Left,0.6568482069380751,1.711781721598052,1.5049794596945023
50793,Left,0.49195444986993536,-0.49197552308611436,1.4828239369427658
66203,Stayed,2.108594879376346,-1.9258889796514687,0.1709749692389478
51466,Left,-1.7119159856321036,0.9119709160941593,-0.9502403903594828
42800,Left,1.9874046025404297,-0.7310500284952772,-0.06706398652942118
14375,Left,-0.820369331406061,-0.45890902789534366,-1.2191425287576472
28537,Left,-1.230515848650049,-0.6953375013295223,1.0363649622472355
4642,Left,-0.7862695924324143,0.8136800435828457,0.3303141283951738
43711,Left,0.916844129356211,-0.12188545453146461,0.07403713641663286
56815,Left,-1.3994382038977142,0.17113664611265944,-1.0224309686790711
9043,Left,0.42037271746506755,-1.4126723507093084,0.6795060978323795
41921,Stayed,-0.8432772319564729,-0.8128621157984826,0.48900302288092184
49130,Stayed,0.8535230934150605,0.4116593266759254,-1.5858202936403032
9167,Left,1.4521909235508423,-0.069022861141147,-0.8550311039313284
53253,Stayed,2.2355577253182934,0.8724593709610138,-1.1648362075769636
5769,Stayed,-0.9026232031429506,0.8870930879053168,0.36405779356143386
34488,Left,0.3381732700598393,-0.40747903636073224,1.1486780689710407
18328,Stayed,-1.8629437036930172,-0.5334804006303256,1.4064866109399372
31258,Stayed,1.4057238555774636,-0.14048722265858704,0.0253301891910266
27630,Stayed,-0.998576847594981,0.84659041117392,-1.05565362341191
65782,Stayed,0.016376426789597397,-0.2857369223723266,2.302801643587601
66483,Left,0.0337735112172468,0.602634868019723,-1.765985152483543
43780,Stayed,-0.8921038560900532,0.8984643673066405,-0.9099067777671979
10719,Left,-0.6506616333505948,0.3317329500847022,1.3238643438358928
53578,Left,2.6981417721349166,2.039609900780689,-0.18992348798465652
4484,Left,-1.8694786225425082,0.39697415442607603,-1.5498383034034735
26949,Left,-0.36417779883805834,-0.9302200876267226,-1.265363001487983
63574,Stayed,-0.6612756916492677,-1.362792479968722,-0.006582604961611716
71923,Stayed,2.0757319507521674,0.2548457912549248,-0.3980659085815715
55387,Left,0.38530310860711936,-0.675651515601169,0.4013042520795209
16929,Stayed,-0.2627535780644094,0.3120597510934798,1.4670905515155535
6521,Left,-0.9395398031642027,-1.3163124935860517,1.2846365511719464
64496,Stayed,-0.04941037941918642,0.8239985481472827,-1.1052611260968757
42676,Left,-0.20316175811640294,1.0922663027257533,-0.6627276602580625
44400,Stayed,0.8646374304583987,0.15278021021173882,-0.6267537484270617
12799,Stayed,0.9867839548242368,0.9992246010604897,-0.48608277206778583
39498,Stayed,1.3797232365841166,1.0960319860721075,0.32389427590592534
61061,Stayed,0.03609357948942828,1.1986465941700841,0.3439101811235929
3663,Stayed,0.29770038439163676,-0.5144824270141919,2.5946263676205286
8561,Left,0.9926004437653427,-0.3975098935192152,2.0523044949249933
11678,Left,-1.0110928732599482,-0.4765205209232687,-1.647123433331075
29960,Stayed,2.7625398580603373,0.46114312965691084,-0.7120354104134492
14448,Stayed,-0.29930176817881127,-2.465474829183553,0.5838159232263421
2546,Left,1.033328953263918,0.019757902137284736,-1.03291319747376
59426,Stayed,3.3520140543881936,0.8419256963109982,-1.10090712025064
34049,Stayed,1.4867957773094365,-0.8485575139498819,-0.6228542396722823
6054,Stayed,1.4764675332229567,-0.40674808768745907,0.49467796500478356
38659,Left,0.31343648631961646,-1.0415549842377143,-0.8555170601201425
62541,Stayed,-0.691329555770335,1.1343351843475493,0.3434224397672549
6747,Left,-1.207120937695029,1.4343998717889703,0.32869739274917226
24192,Stayed,-1.878944749944894,-0.24660967725778893,1.5286666607930186
32072,Left,2.305369613324857,-0.21157909116617843,0.03800483891249708
18436,Stayed,0.6033264117515797,-1.2479914885587706,-0.898477464399428
22905,Left,-1.9163741711186588,1.2074396218116425,0.39625600356867635
29841,Left,0.5532379469927781,-0.14565717830869618,-0.19267462852935366
33531,Stayed,1.3405565299305358,-0.9754724372906435,-0.433137921928902
66619,Left,2.2034612012597514,0.34295977583628856,0.5086554376044206
10201,Left,-0.9798672637320686,-1.4772833398985334,-1.588737504865347
57301,Stayed,-0.11817955401954694,0.37310916303142955,1.2407022674623402
19119,Stayed,2.5214857290601684,-0.027880222060506412,-1.2917147030050142
33222,Left,-0.8464978082914186,0.6875634991138428,-0.8719068183997645
71459,Stayed,0.8782662849802249,-0.9616017644940861,0.2753662829665869
51162,Stayed,-0.9543038560858811,-0.5912293391659955,-0.6484382248088678
57782,Stayed,0.766817226389854,0.5947936472739852,1.8397812096051696
45287,Left,-0.1270014245465925,0.6843077099318877,1.7899854476141897
6769,Left,-0.5931513446801985,-0.961234724126078,-0.37124162045593095
16505,Left,-1.1172734274734344,1.6018186399582897,-0.38104168329083277
41066,Stayed,0.7009426806075032,-0.08632447899198353,0.46088009930815066
37403,Left,0.27802480140707597,1.4104299752108351,-1.3290726526123167
50954,Stayed,0.33047661462848144,-0.9473368624032497,1.2940052018751471
62247,Stayed,0.9486641137911953,0.2323253166737565,-0.4243426130012041
7439,Stayed,1.9069925043724143,-0.9664828066626604,-1.177222543413881
49717,Left,0.25638405022489297,-0.3231975098017217,-0.26938538423712666
14794,Stayed,-0.7151274166448043,-1.0799169788679186,0.5922619262923976
39648,Stayed,-1.324717467314741,0.3653060001330636,-0.19197319102704555
68268,Stayed,-0.8367880854191629,-0.5805787002606346,0.4241166514716919
65842,Left,-0.9153072379752394,0.7338261285585725,-0.7649946206408195
15393,Left,-1.748390055161293,-0.4809945795641322,-0.8052360569484324
52346,Stayed,0.6048177800380296,0.40880778090935205,0.287827640882629
26635,Left,2.723488412708154,1.4485006485594556,1.3740958183684309
49918,Stayed,-0.32170645692697025,1.4336530822575793,-1.3470008886237235
48561,Stayed,-0.7108287974849098,-1.6952576873275131,1.9811162182632691
68449,Stayed,1.358435813730296,0.8146735741628169,-1.6459964091834483
47598,Left,1.0349223535466325,-1.4457413833788801,0.17177955287511867
43545,Left,-1.6309666178670161,0.3772754463231926,-0.2790034474946325
12278,Stayed,-0.8699878886750214,0.0570217567223192,1.4339686765129627
48118,Stayed,0.29059013736429773,-1.0047112504509685,-0.7234933119068259
43880,Left,-0.4216275733561756,-2.220125934559838,-1.0094015467400403
72718,Left,-1.8835942073774976,-0.6794832330381504,-0.6225952374418565
22534,Left,0.7391258574964293,-0.449259884949647,-0.2410383849308899
73863,Stayed,-0.5495004454476512,0.7189348892300992,1.216843026803035
39365,Stayed,0.4892490545887394,-0.47678157908555147,1.1188084771446323
11614,Stayed,1.0836688451079948,-2.2682834133246277,0.9428985833986521
47544,Left,-0.4501659266626388,-0.2092092152825276,1.1318841056404234
52086,Left,-0.7693994313456111,1.1192508771763556,-1.6910086599619487
12894,Stayed,-1.3246730318205964,0.1796820356305983,0.5221508687672295
66053,Stayed,0.42684565398185925,-0.8150218630772479,0.5406480241149405
4848,Left,-0.49495495210153906,0.4774206975914297,-0.9679248854448665
23037,Left,-0.4148523512190873,0.7610367010613527,-0.09469603009993342
33475,Left,1.4334485232630816,0.8162558996661018,1.687032508136462
29156,Left,-0.5413982219081643,0.6353483758297938,0.10621658795981993
58904,Stayed,0.5772274437571234,-1.120523592687172,1.162828759955681
48328,Left,1.8199187043690614,-0.8303805174534248,-1.51778495655625
23630,Stayed,0.21854779771204103,0.9404928502800196,2.0503267169200075
72713,Left,-1.366943400989636,0.10405942325265596,-0.8120185923215021
38769,Stayed,-1.1129828008132507,-0.04903691391529053,-1.4837250323300417
3966,Stayed,0.6774962576182052,-0.8654191286411946,1.2107296320758099
12221,Left,0.3836905775627716,0.7358639857233084,-0.18760598075321494
24210,Stayed,-0.5840811084800946,-1.8286089127379896,2.2446472069314525
53203,Left,-1.8667517854352373,0.10293061856580858,0.43424780547130204
24280,Stayed,-0.9722974677362304,1.1732212823941244,0.07298490535859072
47215,Stayed,-0.978504898727082,1.6105028968148432,0.42144993738651126
51995,Stayed,-0.8576360803417072,0.9428585660992664,-0.039893787019629125
27707,Left,0.3200865779003523,-0.6415047468256636,-1.0757052326574483
40931,Stayed,-0.015617646048574255,-1.2436952299176942,0.43727640233896664
52275,Left,-0.8193404402935528,0.2963721148085314,-0.9561743903766898
62100,Left,1.0676715708737003,0.5309017284826094,0.23648698969404883
46425,Left,-1.675632277503564,0.5170555443521735,2.5936920846772686
47061,Left,-0.3794255019493002,-2.0549307811363757,-0.7481586898914989
71117,Stayed,-1.7461759830754877,0.03892148978243491,0.04157928786382461
66035,Stayed,-0.5143867416173071,0.060195701161317415,-0.6834724855485564
67408,Left,0.6678338846686316,0.15579320217262932,1.0507088743649713
17174,Stayed,2.163006682379383,1.0072085399729462,-1.152069644584307
63207,Stayed,-1.1815603027616608,0.805838728806734,-0.5493284164304104
19789,Left,0.6017831269183181,-0.9174212487246453,-0.30374067503079727
8581,Stayed,0.3756402678753056,0.6967298481737008,0.8752601944782563
47819,Left,0.23342958068763403,-0.12549002624823535,-1.4709711554473979
2608,Stayed,1.322811860434262,0.7587094990644674,0.7571904263744728
6620,Stayed,-0.5694126138951016,1.0263091521042667,-1.1480048305762272
30121,Left,0.9219659192747363,-0.16189660258869357,1.2714039538926662
30436,Left,-1.3713203141429644,-1.2595807308592217,-0.5742839464745665
4481,Stayed,-1.2851163920634812,-0.8497958588729118,0.6397388033764831
15875,Left,-0.4217723117336234,-0.665019514539739,0.5086789756804889
63264,Left,-0.1531087494244588,0.43641980538266695,-1.0536405170784038
39033,Stayed,-1.9705149592316809,-0.24189322699065666,-1.5799036618665019
45341,Stayed,-0.878369191024124,0.2165144277833677,-0.41695956031369535
7595,Left,0.3502431943156547,0.8259916030257131,0.191252282953486
36741,Left,1.6662265349071412,-0.5370841783055003,0.4020763846561832
16186,Left,-0.19186644985583168,0.272230579015885,-0.5205927702315709
39583,Stayed,1.7410265540744465,1.0280601039371862,-0.2459589966602544
27728,Stayed,-1.0788560266499745,0.6826307582992922,1.9618397762634256
62574,Stayed,1.2384773186494442,-0.7635899177165542,0.1047959572383843
6726,Left,1.3509549035211577,1.5939557418867694,1.6763874053448569
45002,Left,-0.3574932017088123,0.45206223569076115,1.5508740242160381
60931,Left,0.04398460519817744,0.423632586616864,0.3890989754293008
34033,Stayed,0.25219617980450204,1.2992657806219245,-1.6421870452107374
6004,Stayed,0.08164176821182693,-2.3476790192681016,-1.394706369639049
52677,Stayed,-0.9693549228514922,0.6841039210849514,2.155890287971405
70400,Left,-1.1926560106349087,0.8713679282704021,1.4508510807911648
47076,Stayed,1.3166671959193208,0.3097387507953483,1.0751232214189053
50218,Stayed,0.5051418994749304,0.8816781031871672,0.45407572277986047
23692,Left,-1.0525376726089652,-1.8914216622269624,0.07860620847576152
1546,Stayed,-0.5344215450053008,1.364015626740285,0.2754681254459272
10741,Stayed,-0.055242486022382735,-0.9017169790020408,-0.2409653351028584
27392,Stayed,1.7849188443294668,-0.16351371042475657,1.3731647633817066
66726,Left,-1.9428461180947088,0.9652224980409756,-0.4363199420578813
61503,Stayed,1.2335507257434166,-0.9711432117844585,-1.4655036530882102
11795,Left,-0.004034270393955529,-0.9039328034103302,0.5380862492130133
36175,Stayed,-1.3370859718431423,1.0621923939449414,0.33101790477761106
15516,Left,0.029853590649557313,-0.014264048525375867,0.19502800581059615
38326,Left,-0.8172574936593883,0.6125828085771162,-1.2275570328004928
46148,Stayed,-0.1590004191607884,1.2290650160695504,-0.7548711622549196
68677,Left,-1.445394304528269,0.8831474288324737,0.6036243485434123
39366,Left,-0.5540923826385594,-1.6861050742241492,1.4585474011794046
55350,Stayed,1.8379713291376152,1.3265931828454163,1.2015440756231692
55082,Left,-0.2088006206052473,1.0947191193361485,-0.2813831444600831
57094,Left,-0.46599699936235967,-0.2810875187183963,0.07807278080713756
73345,Stayed,-2.0988925203922046,0.4777597926746734,-1.1761520798833383
11371,Left,-0.19024823384565825,-1.0760524057020666,-0.709761207548312
3166,Left,-1.3128731356528442,-0.7965331361544137,0.7680592550383565
45874,Stayed,0.26865497172146385,-2.262705018760936,-0.9992035582954699
50686,Stayed,0.09064282162221494,-0.30685778400943764,3.0462465294995966
65280,Left,2.115118281078599,-0.48707706598499034,1.1820622985810632
73199,Stayed,-1.0033847251348318,0.8446574963262694,0.2504744081550712
51232,Left,-0.6288402637532311,0.8089589560578778,1.434920673707989
17775,Left,0.934346802844363,0.7019401481003923,-1.358441850072143
62412,Stayed,-1.499487435967406,0.2819522444013122,-0.9014657524952946
12098,Stayed,2.268893250812805,-1.2692587396243027,1.5613896343738216
38593,Left,0.05394197020795124,0.5993242489844693,-1.4702607605765372
25672,Left,2.3646122145075914,0.47658693660174406,0.1385728821736267
57340,Left,-0.6857708618700077,-1.20312963765956,-1.1379457487438205
19841,Left,-0.41996550635678487,-1.5215891125229515,0.22275247324275796
51722,Stayed,-1.2952306249438093,-1.176403093757184,-0.5568335237844831
64827,Left,-0.6595678870123675,-1.6101678162556254,1.4631669827677452
62621,Left,-0.9704713771513149,1.0259685541336665,-0.8755702454157355
19409,Stayed,2.0114264153926804,-1.0853099463205742,-1.0015105878879134
4127,Left,-1.370441481207906,0.6681840926167646,-0.33435801502609486
64064,Stayed,-0.5154331446157095,0.6951609242962059,-0.006630670103459774
27383,Stayed,1.3464536885978895,0.3075639676681618,-1.4728833688684146
13773,Left,-0.30387676341922054,-0.7509088654528204,-0.8242013254333249
50484,Left,-0.7817348018604521,0.5329330994873591,0.1875732488786248
15800,Left,1.6881096463248122,1.1828058197228857,0.688470866315949
42325,Stayed,-1.0582368172992171,-1.223129297200932,-0.21596420405452257
46350,Stayed,-1.1545526650775089,0.19815080248155306,1.165981925324844
55186,Stayed,0.8967053618168948,0.6690242884059606,1.8152114745650085
244,Stayed,-0.38443844740020106,-0.4257604201630027,1.493776884508739
32360,Stayed,0.17569869406564026,-0.5028760453798441,-0.9698550207493909
57362,Left,-0.9933508821118201,0.6034659583543079,-0.3708763448563898
44153,Left,-0.963098054471121,0.5315807763198962,0.3193255457319129
71754,Stayed,-1.5372247505270966,0.459597123312346,-1.006448320670966
46208,Stayed,-1.397660963738732,-0.09228007936857266,-0.620748995876222
28973,Left,-1.0345697143451826,-0.03587929374536278,-0.7327916228857264
58758,Left,-2.048182004573026,0.2607981790797927,-0.16615464878429498
12731,Left,-1.0652143650033865,-1.203582189518726,-0.08897648351221484
15752,Left,-1.783284315103346,1.0947855831999689,-1.151291335670752
61462,Stayed,-1.2413784647616113,-0.9375771607320333,-1.7517018906536086
31938,Stayed,-1.2256421926921417,-0.3668418877638907,-0.6549603481937012
6441,Stayed,1.1715191796831501,-0.40340531807266605,0.5879466941896203
38239,Left,1.0735981573394267,-0.5143681254283454,2.806249453071814
704,Left,-1.4836544182591775,0.6881405697418138,0.4320993384885731
45948,Stayed,-0.9313562257692609,1.240230749183327,1.7022952011549612
